row_idx,row_pos,column,action,source,value
1940,822,act_dep_time,replace_nearby,cached_uniclean,08:07 AM
1942,824,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
1944,826,act_dep_time,replace_nearby,cached_uniclean,07:32 AM
1946,828,act_dep_time,replace_nearby,cached_uniclean,11:55 AM
1947,829,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
1950,832,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
1967,839,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
1970,841,act_dep_time,replace_nearby,cached_uniclean,04:29 PM
1978,844,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
1982,846,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
1987,848,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
1993,850,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
1995,851,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
1998,852,act_dep_time,replace_nearby,cached_uniclean,09:14 AM
1999,853,act_dep_time,replace_nearby,cached_uniclean,06:56 AM
2000,854,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
2002,855,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
2004,856,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
2009,859,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
2030,863,act_arr_time,replace_nearby,cached_uniclean,05:43 PM
2031,864,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
2033,866,act_dep_time,replace_nearby,cached_uniclean,08:04 AM
2033,866,act_arr_time,replace_nearby,cached_uniclean,11:01 AM
2035,867,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
2038,869,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
2040,870,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
2042,872,act_dep_time,replace_nearby,cached_uniclean,07:39 AM
2044,873,act_arr_time,replace_nearby,cached_uniclean,05:38 PM
2045,874,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
2046,875,act_arr_time,replace_nearby,cached_uniclean,07:40 AM
2047,876,act_dep_time,replace_nearby,cached_uniclean,03:58 PM
2048,877,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
2051,880,act_arr_time,replace_nearby,cached_uniclean,09:22 AM
2054,882,act_dep_time,replace_nearby,cached_uniclean,08:49 AM
2057,883,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
2058,884,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
2064,885,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
2064,885,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
2067,886,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
2067,886,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
2075,889,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
2077,890,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
2078,891,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
2081,892,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
2081,892,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
2086,893,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
2087,894,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
2090,895,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
2093,896,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
2095,897,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
2100,900,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
2100,900,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
2102,901,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
2104,902,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
2108,903,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
2109,904,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
2115,905,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
2116,906,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
2129,907,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
2130,908,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
2131,909,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
2131,909,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
2132,910,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
2135,912,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
2137,913,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
2138,914,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
2144,918,act_dep_time,replace_nearby,cached_uniclean,11:55 AM
2145,919,act_dep_time,replace_nearby,cached_uniclean,10:55 AM
2146,920,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
2149,923,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
2150,924,act_dep_time,replace_nearby,cached_uniclean,07:32 AM
2172,931,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
2175,933,act_dep_time,replace_nearby,cached_uniclean,04:29 PM
2183,936,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
2187,938,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
2192,940,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
2198,942,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
2200,943,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
2203,944,act_dep_time,replace_nearby,cached_uniclean,09:14 AM
2204,945,act_dep_time,replace_nearby,cached_uniclean,06:56 AM
2205,946,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
2207,947,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
2209,948,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
2214,951,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
2235,955,act_arr_time,replace_nearby,cached_uniclean,05:43 PM
2236,956,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
2238,958,act_dep_time,replace_nearby,cached_uniclean,08:04 AM
2238,958,act_arr_time,replace_nearby,cached_uniclean,11:01 AM
2240,959,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
2243,961,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
2245,962,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
2247,964,act_dep_time,replace_nearby,cached_uniclean,07:39 AM
2249,965,act_arr_time,replace_nearby,cached_uniclean,05:38 PM
2250,966,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
2251,967,act_arr_time,replace_nearby,cached_uniclean,07:40 AM
2252,968,act_dep_time,replace_nearby,cached_uniclean,03:58 PM
2253,969,act_dep_time,replace_nearby,cached_uniclean,06:10 AM
2256,972,sched_arr_time,replace_nearby,cached_uniclean,09:40 AM
2257,973,sched_arr_time,replace_nearby,cached_uniclean,09:25 AM
2257,973,act_arr_time,replace_nearby,cached_uniclean,09:28 AM
2258,974,sched_arr_time,replace_nearby,cached_uniclean,10:15 PM
2258,974,act_arr_time,replace_nearby,cached_uniclean,10:29 PM
2259,975,act_dep_time,replace_nearby,cached_uniclean,09:01 AM
2259,975,sched_arr_time,replace_nearby,cached_uniclean,09:54 AM
2259,975,act_arr_time,replace_nearby,cached_uniclean,09:43 AM
2260,976,sched_arr_time,replace_nearby,cached_uniclean,10:30 PM
2260,976,act_arr_time,replace_nearby,cached_uniclean,10:31 PM
2261,977,act_dep_time,replace_nearby,cached_uniclean,11:29 PM
2261,977,sched_arr_time,replace_nearby,cached_uniclean,06:55 AM
2261,977,act_arr_time,replace_nearby,cached_uniclean,06:35 AM
2262,978,sched_arr_time,replace_nearby,cached_uniclean,06:46 PM
2262,978,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
2263,979,sched_arr_time,replace_nearby,cached_uniclean,09:21 AM
2263,979,act_arr_time,replace_nearby,cached_uniclean,09:09 AM
2264,980,sched_arr_time,replace_nearby,cached_uniclean,09:55 AM
2264,980,act_arr_time,replace_nearby,cached_uniclean,09:45 AM
2265,981,sched_arr_time,replace_nearby,cached_uniclean,07:55 PM
2265,981,act_arr_time,replace_nearby,cached_uniclean,07:39 PM
2266,982,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
2266,982,sched_arr_time,replace_nearby,cached_uniclean,12:35 PM
2267,983,sched_arr_time,replace_nearby,cached_uniclean,03:50 PM
2267,983,act_arr_time,replace_nearby,cached_uniclean,04:09 PM
2268,984,sched_arr_time,replace_nearby,cached_uniclean,01:17 PM
2268,984,act_arr_time,replace_nearby,cached_uniclean,01:14 PM
2269,985,act_dep_time,repair_value,cached_uniclean,06:09 AM
2269,985,sched_arr_time,repair_value,cached_uniclean,09:20 AM
2269,985,act_arr_time,repair_value,cached_uniclean,09:05 AM
2270,986,sched_arr_time,replace_nearby,cached_uniclean,04:57 PM
2270,986,act_arr_time,replace_nearby,cached_uniclean,05:05 PM
2271,987,act_dep_time,replace_nearby,cached_uniclean,08:04 AM
2271,987,sched_arr_time,replace_nearby,cached_uniclean,11:05 AM
2271,987,act_arr_time,replace_nearby,cached_uniclean,11:01 AM
2272,988,sched_arr_time,replace_nearby,cached_uniclean,12:10 PM
2273,989,sched_arr_time,replace_nearby,cached_uniclean,08:00 AM
2274,990,sched_arr_time,replace_nearby,cached_uniclean,02:35 PM
2275,991,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
2275,991,sched_arr_time,replace_nearby,cached_uniclean,07:45 AM
2275,991,act_arr_time,replace_nearby,cached_uniclean,07:40 AM
2276,992,sched_arr_time,replace_nearby,cached_uniclean,02:45 PM
2276,992,act_arr_time,replace_nearby,cached_uniclean,02:50 PM
2277,993,sched_arr_time,replace_nearby,cached_uniclean,03:19 PM
2277,993,act_arr_time,replace_nearby,cached_uniclean,03:21 PM
2278,994,act_dep_time,replace_nearby,cached_uniclean,02:43 PM
2278,994,sched_arr_time,replace_nearby,cached_uniclean,06:15 PM
2278,994,act_arr_time,replace_nearby,cached_uniclean,05:42 PM
2279,995,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
2279,995,sched_arr_time,replace_nearby,cached_uniclean,01:45 PM
2279,995,act_arr_time,replace_nearby,cached_uniclean,01:15 PM
2280,996,sched_arr_time,replace_nearby,cached_uniclean,08:22 PM
2280,996,act_arr_time,replace_nearby,cached_uniclean,08:03 PM
2281,997,sched_arr_time,replace_nearby,cached_uniclean,11:10 AM
2281,997,act_arr_time,replace_nearby,cached_uniclean,11:06 AM
2282,998,sched_dep_time,replace_nearby,cached_uniclean,07:10 PM
2282,998,act_dep_time,replace_nearby,cached_uniclean,08:25 PM
2282,998,sched_arr_time,replace_nearby,cached_uniclean,08:56 PM
2282,998,act_arr_time,replace_nearby,cached_uniclean,09:38 PM
2283,999,sched_arr_time,replace_nearby,cached_uniclean,02:25 PM
2283,999,act_arr_time,replace_nearby,cached_uniclean,02:27 PM
2284,1000,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
2284,1000,sched_arr_time,replace_nearby,cached_uniclean,02:45 PM
2284,1000,act_arr_time,replace_nearby,cached_uniclean,02:46 PM
2285,1001,sched_arr_time,replace_nearby,cached_uniclean,04:00 PM
2285,1001,act_arr_time,replace_nearby,cached_uniclean,03:25 PM
2286,1002,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
2286,1002,sched_arr_time,replace_nearby,cached_uniclean,10:35 AM
2286,1002,act_arr_time,replace_nearby,cached_uniclean,10:36 AM
2287,1003,sched_arr_time,replace_nearby,cached_uniclean,07:25 PM
2288,1004,sched_arr_time,replace_nearby,cached_uniclean,09:10 PM
2288,1004,act_arr_time,replace_nearby,cached_uniclean,08:53 PM
2289,1005,sched_arr_time,replace_nearby,cached_uniclean,03:15 PM
2289,1005,act_arr_time,replace_nearby,cached_uniclean,03:16 PM
2290,1006,sched_arr_time,replace_nearby,cached_uniclean,12:21 AM
2291,1007,act_dep_time,replace_nearby,cached_uniclean,09:14 AM
2291,1007,sched_arr_time,replace_nearby,cached_uniclean,12:18 PM
2291,1007,act_arr_time,replace_nearby,cached_uniclean,12:09 PM
2292,1008,sched_arr_time,replace_nearby,cached_uniclean,07:30 AM
2292,1008,act_arr_time,replace_nearby,cached_uniclean,07:51 AM
2293,1009,sched_arr_time,replace_nearby,cached_uniclean,09:35 AM
2294,1010,act_dep_time,replace_nearby,cached_uniclean,05:09 PM
2294,1010,sched_arr_time,replace_nearby,cached_uniclean,08:05 PM
2294,1010,act_arr_time,replace_nearby,cached_uniclean,07:53 PM
2295,1011,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
2295,1011,sched_arr_time,replace_nearby,cached_uniclean,06:23 PM
2295,1011,act_arr_time,replace_nearby,cached_uniclean,06:38 PM
2296,1012,sched_arr_time,replace_nearby,cached_uniclean,09:45 PM
2297,1013,act_dep_time,replace_nearby,cached_uniclean,11:02 AM
2297,1013,sched_arr_time,replace_nearby,cached_uniclean,02:59 PM
2297,1013,act_arr_time,replace_nearby,cached_uniclean,03:04 PM
2298,1014,sched_arr_time,replace_nearby,cached_uniclean,04:31 PM
2298,1014,act_arr_time,replace_nearby,cached_uniclean,04:23 PM
2299,1015,sched_arr_time,replace_nearby,cached_uniclean,04:17 PM
2299,1015,act_arr_time,replace_nearby,cached_uniclean,04:17 PM
2300,1016,act_dep_time,replace_nearby,cached_uniclean,04:28 PM
2300,1016,sched_arr_time,replace_nearby,cached_uniclean,12:29 AM
2300,1016,act_arr_time,replace_nearby,cached_uniclean,12:01 AM
2301,1017,act_dep_time,replace_nearby,cached_uniclean,09:06 PM
2301,1017,sched_arr_time,replace_nearby,cached_uniclean,12:15 AM
2301,1017,act_arr_time,replace_nearby,cached_uniclean,11:49 PM
2302,1018,sched_arr_time,replace_nearby,cached_uniclean,11:50 PM
2303,1019,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
2303,1019,sched_arr_time,replace_nearby,cached_uniclean,10:34 AM
2303,1019,act_arr_time,replace_nearby,cached_uniclean,10:04 AM
2304,1020,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
2304,1020,sched_arr_time,replace_nearby,cached_uniclean,11:50 AM
2304,1020,act_arr_time,replace_nearby,cached_uniclean,11:44 AM
2305,1021,act_dep_time,replace_nearby,cached_uniclean,01:41 PM
2305,1021,sched_arr_time,replace_nearby,cached_uniclean,03:50 PM
2305,1021,act_arr_time,replace_nearby,cached_uniclean,03:29 PM
2306,1022,sched_arr_time,replace_nearby,cached_uniclean,05:11 AM
2307,1023,act_dep_time,replace_nearby,cached_uniclean,05:38 PM
2307,1023,sched_arr_time,replace_nearby,cached_uniclean,06:40 PM
2307,1023,act_arr_time,replace_nearby,cached_uniclean,06:19 PM
2308,1024,sched_arr_time,replace_nearby,cached_uniclean,09:20 PM
2309,1025,sched_arr_time,replace_nearby,cached_uniclean,04:05 PM
2310,1026,act_dep_time,repair_value,cached_uniclean,03:28 PM
2310,1026,sched_arr_time,repair_value,cached_uniclean,05:55 PM
2310,1026,act_arr_time,repair_value,cached_uniclean,05:43 PM
2311,1027,sched_arr_time,replace_nearby,cached_uniclean,11:35 AM
2312,1028,act_dep_time,replace_nearby,cached_uniclean,12:11 PM
2312,1028,sched_arr_time,replace_nearby,cached_uniclean,02:15 PM
2312,1028,act_arr_time,replace_nearby,cached_uniclean,01:43 PM
2313,1029,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
2313,1029,sched_arr_time,replace_nearby,cached_uniclean,02:35 PM
2313,1029,act_arr_time,replace_nearby,cached_uniclean,03:13 PM
2314,1030,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
2314,1030,sched_arr_time,replace_nearby,cached_uniclean,06:30 PM
2314,1030,act_arr_time,replace_nearby,cached_uniclean,06:43 PM
2315,1031,sched_arr_time,replace_nearby,cached_uniclean,06:40 PM
2315,1031,act_arr_time,replace_nearby,cached_uniclean,06:15 PM
2316,1032,sched_arr_time,replace_nearby,cached_uniclean,03:30 PM
2316,1032,act_arr_time,replace_nearby,cached_uniclean,03:14 PM
2317,1033,sched_arr_time,replace_nearby,cached_uniclean,06:17 PM
2317,1033,act_arr_time,replace_nearby,cached_uniclean,05:38 PM
2318,1034,sched_arr_time,replace_nearby,cached_uniclean,12:55 PM
2318,1034,act_arr_time,replace_nearby,cached_uniclean,12:50 PM
2319,1035,act_dep_time,repair_value,cached_uniclean,03:58 PM
2319,1035,sched_arr_time,repair_value,cached_uniclean,07:05 PM
2319,1035,act_arr_time,repair_value,cached_uniclean,06:36 PM
2320,1036,sched_arr_time,replace_nearby,cached_uniclean,06:40 AM
2320,1036,act_arr_time,replace_nearby,cached_uniclean,06:19 AM
2321,1037,act_dep_time,replace_nearby,cached_uniclean,07:40 AM
2321,1037,sched_arr_time,replace_nearby,cached_uniclean,10:45 AM
2321,1037,act_arr_time,replace_nearby,cached_uniclean,11:12 AM
2322,1038,act_arr_time,replace_nearby,cached_uniclean,09:22 AM
2324,1040,act_dep_time,replace_nearby,cached_uniclean,08:49 AM
2328,1041,act_dep_time,replace_nearby,cached_uniclean,03:50 PM
2330,1042,act_dep_time,replace_nearby,cached_uniclean,04:10 PM
2330,1042,act_arr_time,replace_nearby,cached_uniclean,06:25 PM
2333,1045,act_dep_time,replace_nearby,cached_uniclean,10:11 AM
2333,1045,act_arr_time,replace_nearby,cached_uniclean,01:11 PM
2334,1046,act_dep_time,replace_nearby,cached_uniclean,12:13 PM
2335,1047,act_dep_time,replace_nearby,cached_uniclean,06:09 AM
2336,1048,act_dep_time,replace_nearby,cached_uniclean,11:45 AM
2338,1050,act_dep_time,replace_nearby,cached_uniclean,10:19 AM
2338,1050,act_arr_time,replace_nearby,cached_uniclean,11:50 AM
2339,1051,act_arr_time,replace_nearby,cached_uniclean,07:59 AM
2341,1052,act_dep_time,replace_nearby,cached_uniclean,06:58 AM
2342,1053,act_dep_time,replace_nearby,cached_uniclean,12:42 PM
2343,1054,act_dep_time,replace_nearby,cached_uniclean,12:08 PM
2346,1057,act_dep_time,replace_nearby,cached_uniclean,11:06 AM
2347,1058,act_dep_time,replace_nearby,cached_uniclean,07:22 AM
2348,1059,act_dep_time,replace_nearby,cached_uniclean,06:56 PM
2349,1060,act_dep_time,replace_nearby,cached_uniclean,12:12 PM
2352,1063,act_dep_time,replace_nearby,cached_uniclean,07:31 AM
2352,1063,act_arr_time,replace_nearby,cached_uniclean,09:26 AM
2353,1064,act_dep_time,replace_nearby,cached_uniclean,04:46 PM
2354,1065,act_arr_time,replace_nearby,cached_uniclean,09:47 PM
2355,1066,act_dep_time,replace_nearby,cached_uniclean,01:48 PM
2361,1068,act_dep_time,replace_nearby,cached_uniclean,08:52 AM
2364,1070,act_arr_time,replace_nearby,cached_uniclean,03:36 PM
2365,1071,act_dep_time,replace_nearby,cached_uniclean,03:28 PM
2366,1072,act_dep_time,replace_nearby,cached_uniclean,07:23 AM
2366,1072,act_arr_time,replace_nearby,cached_uniclean,11:04 AM
2368,1074,act_dep_time,replace_nearby,cached_uniclean,01:20 PM
2369,1075,act_dep_time,replace_nearby,cached_uniclean,03:38 PM
